Tallish,Insincere Smile,Zompire,Werewolf Repoman,Charming Snake,Towel Whipping Tentacle,Rose Thorn,Ugly Genie,Blob Head,Green Spider,Male Sperm,Male Sperm on Wheels,Pittsburgh,Allergy Plant,Super Small Poisonous Bug,Pituitary Gland,Trans Fatty Acid,Fatty Acid,Crystal Jerk,L'ove,Crying Dragon,Slug,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Broken Dancer,Kisswalker,Terrible Envy,Dark Card,Hot Chick,Murder of Crows,People Person,Codependent Leech,Strict Space Man,X-Ray Woman,Popular Car,Uninformed Punk,Black Paw,Chaotic Act,Screeching Pet,5 O'clock Shadow,Glitter Guy,Nowhere Man,Reverse Ghost,Murderous Tire,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Medikit,Yellow Socks,Strange Glasses,Bucket of Chaos,Comically Large Red X,Sharp Orb,,Shock Art,Meteorite,Hot Can,Mystery Can,Scroll,Disk 1,Disk 2,Influential Album,Super Ugly Sweater,Awful Shirt,Toy Noisemaker,Participation Ribbon,Door Number Three,Fun Bucks,Noosiance,Great Magnet,2.5 Cent Coin,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Book of P or Political Agenda,Poetic Justice,Cult Codex,Giant Rule Book,Book of Answers,Plan B,Mediocrity Subscription,Bad News,Boys Handbook,The Meaning of Life,Unlocked Diary,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Alive Red Balloon Friend,French Horn Slug,Talking Key,Devil Bulb,Dunce Cap,Bad Haircut,Dying Tooth,Gloria Hammerstein,Lonesome Shoe,Hatitude,Talking Cult Sneaker,Codependent Anchor,Moustache Mop,Crystal Kite,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Ball 1,Elf Sphere,Hell's Snowball,Yellow Snowball,Talking Bowling Ball,Ball of Madness,Alarm Bell,Brain Ball,Missing Breast,Fortune Orb,Upset Snowglobe,Upside Down Sphere,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Roboto,Vending Machine,Blingy Randomizer,Helicopter Parent,Emotional Dump Truck,Spider Cam,Error Repeater,Walking Talkie,Rejected Prototype,Money Shredder,Hard Metal Reflector Plate,Permanently Angry Mechanical Bull,Sunday Driver,Obsolete Technology Revolt,Pill Dispenser,Unfair Pinball,Wheel of Options,Glorious Robo-Falcon,Soulless Mechanical Owl,Peace Extinguisher,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Potion,Mind Medicine,Brainwash,Intense Cologne,Know It All,Ugly Bottle,Rapid Aging,Bottled Up Feelings,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Ipecac,Snake Oil,,Wet Cement,Red Town Paint,Seemingly Shallow Puddle,Sticky Situation,Instant Shame Spray,Brain Wash,Tear Drops,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Sugar Crash,Not Avocado Sandwich,All-Seeing Latte,T Guy Steak,Accurate Fortune Cookie,Bowl of Bran,Painscription,Glass of White and Orange,Regular and Diet Poison Spazzy Cola,Swill,Tea Time,Second Hand Smoke,Blobburger,Super Sugar Cube,Peanut Butter,Onion Donut,Sexually Branded Beer,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Purple Flutter Bomb,3-Shooter,Spikes Up,Spike Ball,Rocket Hammer,P Whip,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Double-Sided Red Tape,File 13,Secret Handshake,Mooching Glove,Ancient Python Dispenser,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Pink Lunchbox,Guilt Trip,Mysterious Briefcase,Crystal Music Box,Cube,Sack of Food,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Poppycock,Claptrap,Codswallop,Blather,Baloney,Crapola,Load of Crock,Hogwash,Fiddlesticks,Flim Flam,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Impending Doom,Vulnerable Feeling,Rock Bottom,Overwhelming Feeling,Depressive Haze,Glitter Cloud,Altruism,Near Death Experience,Clown Avalanche,Green Vortex,The Power of Music,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,Arrow Swarm,Queen Arrow,Zeitgeist,Talking Guidance Star,Q,Caution! Sharp Cutter,Caution! Talking Skull,Caution! Talking Pig,Caution! Crying,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Cloud Blows,Outraged Dr. Love,Ecstatic Dr. Love,Annoyed Dr. Love,Happy Dr. Love,Donnie's Magic Shoe,,Retired Busybody,July Snowfall,Perfect Lawn,Raining Change,Blinding Science,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Girlfriend Ghost,Banana,Angry Vending Machine,Beholder,Ballot Box,Toxic Fern,Ugly Sweater,Scottish Stop Sign,,Gaping Chasm,,,,,,,,,,,,,,,,
Hypno-Flag,,Bad Blood,Liquid Hole,,Cooties,Evil Mastermind,Glitter Vision,Thumbs Up,Sideways Stalactites,,,,,,,,,,,,,,,,
,,,,,Reach for the Stars,Lizard President,Vampire President,Uppercut,Poppin' Wheelie,,,,,,,,,,,,,,,,
,,,,,,,,Imagination Land,Melting Eyeball,,,,,,,,,,,,,,,,
,,Pyramids,Power Tower,,Refraction Waves,,,,Still Life with Fruit,,,,,,,,,,,,,,,,
Cube Farm,World of Wires,,,,Hypnotic Screensaver,All-Seeing Orb,Ghost Ship,Sailing Ship,Ruby Spaceship,,,,,,,,,,,,,,,,
Little Brown Jug,Lemon Eye Drops,,Hypercube,,,,,,,,,,,,,,,,,,,,,,
Angry Mob,,Tetris Crisis,,Car Crash,Terrible Remix,Possible Existence Failure,,,,,,,,,,,,,,,,,,,
,,,,,,,,X Shield,,,,,,,,,,,,,,,,,
Cell Phone Vision,Cell Phone Photo,Fist Bump,Wheel of Choices,,,,Fight Night,,,,,,,,,,,,,,,,,,
,,,,Daytime Sugar Skull,Nighttime Sugar Skull,,,,,,,,,,,,,,,,,,,,
Ice Floe Hut,Beardcicle,Burning Bridge,Sunrise Castle,Text Adventure,Desktop Buddy,,Money Suit,,,,,,,,,,,,,,,,,,
,,,,,Natural 20,Cat's Crystal,,Helvetica,Impossible Triangle,,,,,,,,,,,,,,,,
Go 1,Go 2,Go 3,Go 4,Go 5,Fin 1,Fin 2,Fin 3,Fin 4,Fin 5,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Blood Storm,Brain Storm,Green Storm,Blood Storm II,Fire Storm,Electrical Storm,Slime Storm,Arrow Storm,Storm Clouds,Purple Lightning,Tornado,Hurricane,Blood Wave,Mud Wave,Tubular Wave,Yellow Wave,Technology Wave,Shit Storm,Little Fluffy Clouds,Forest Fire,Volcano,Monochrome Rainbow,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Insomnia,A Good Night's Sleep,Synaesthesia,Heartburn,Mysterious Silence,Recurring Nightmare,Coma,Wake Up in the Hospital,Dr. Spectre,Uncontained Virus,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Oops,Gibbous Moon,Double Earth,Exit Planet Earth,Bleeding Moon,Space Station,UFO,Alien Abduction,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Rubik's Hypercube,Rubik's Tesseract,Rubik's Spiral,Rubik's Vortex,Orange Rising Up Arrow,Red Down Left Arrow,Pink Left Down Arrow,Purple Up Left Arrow,Blue Left Up Arrow,Green Left Arrow,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Turmoil,Distraction,Befuddlement,Discombobulation,Bewilderment,Uncertainty,Incomprehension,Vexation,Perplexity,Mystification,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Blue Whale,Hammerhead Goldfish,Fighting Fish on Steroids,Peacock,Night Vision Peacock,Demon Peacock,Worker Bee,Blaster Worm,Jar of Fireflies,X-Ray Fish,Alligator in a Box,Triggerfish,Pixel Cat,White Cat,Angry Cat,Pink Puffball Cat,Elephant,Upper-Class Whale,Annoying Bunny,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Tetris Demon,Sneaky Devil,Pentavil,Doomicorn,Clumsy Devil,Skinny Devil,Cloud Devil,Devil Orb,Devil Moon,Devil Flies,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Stacks of Cash,Stacks and Sacks of Cash,Stacks and Sacks of Cash and Gold,Stacks and Sacks of Cash and Gold and a Kitten,,,,,,,,,,,,,,,,,,,,,,
,,,,,North of Nowhere,,,,,,,,,,,,,,,,,,,,
Forbidding Moon,Moon and Clouds,Arid Landscape,Questionable Doorway,West of Nowhere,Middle of Nowhere,East of Nowhere,,,,,,,,,,,,,,,,,,,
,,,,,South of Nowhere,,,,,,,,,,,,,,,,,,,,
Haunted Attic,Haunted Belfry,,,,,,,,,,,,,,,,,,,,,,,,
Haunted Living Room,Haunted Doorway,,,,,,,,,,,,,,,,,,,,,,,,
